,id,deleted,modelId,modelCheckpoint,score,imageSize,imageWidth,timestamp,xMax,xMin,yMax,yMin,chainIndex,chainLength,speciesName,videoTitle,fps,spatial_angle_smoothed,detection_score_original,detection_center_smoothed,height,class_number,index,is_tracker,spatial_angle,spatial_duration,segmentation,spatial_speed,species_id_orig,isMaxPath,spatial_angle_simple,detection_center_x,jobId,species_id,sliceTimestamp,duration,spatial_dist,detection_score_after_1st-seq-nms,trackerType,detection_center_y
0,_ecF6A2,False,-jJDAxhkM,40000,0.9686,600,1920,420432.031,0.7686149597,0.7214930852,0.6618206448,0.5543776336,1,38,YellowfinBream,AP2-NAT-FOR-C17_2021_0718_135201_004_4.MP4,5,,0.9622608423000001,"[0.7451, 0.6081]",1080,9,1022,0,,,[],,9,True,,0.7451,3U88UknDkds,9,400.0,0.10347414020000001,,0.9686,siammask,0.6081
1,PEbcQVC,False,-jJDAxhkM,40000,0.9686,600,1920,420632.031,0.7779524485,0.7012425105,0.6624713474,0.5503889296,1,38,YellowfinBream,AP2-NAT-FOR-C17_2021_0718_135201_004_4.MP4,5,287.1759036157455,0.9654042721,"[0.7418, 0.6070800000000001]",1080,9,1025,0,287.1759036157455,200.0,[],0.017270205557548,9,True,LEFT,0.7396,3U88UknDkds,9,600.0,0.1083102226,0.003454041111509,0.9686,siammask,0.6064
2,AP9Y-Oi,False,-jJDAxhkM,40000,0.9686,600,1920,420832.031,0.7569431941,0.6818167369,0.6618973343,0.5378027457,1,38,YellowfinBream,AP2-NAT-FOR-C17_2021_0718_135201_004_4.MP4,5,287.4758550597718,0.941849947,"[0.7300666666666661, 0.6033190476190471]",1080,9,1028,0,287.7725103340835,200.0,[],0.061606792223525005,9,True,LEFT,0.7194,3U88UknDkds,9,800.0,0.1039865017,0.012321358444705001,0.9686,siammask,0.5999
3,pbE7jJl,False,-jJDAxhkM,40000,0.9686,600,1920,421032.031,0.7532364527000001,0.6590827942,0.6590439973000001,0.5320393315,1,38,YellowfinBream,AP2-NAT-FOR-C17_2021_0718_135201_004_4.MP4,5,287.7011266644016,0.9428018928,"[0.7179929411764701, 0.5993635294117641]",1080,9,1031,0,288.1395061219838,200.0,[],0.063525776559746,9,True,LEFT,0.7062,3U88UknDkds,9,1000.0,0.10437488560000001,0.012705155311949,0.9686,siammask,0.5955
4,WBIS9N2,False,-jJDAxhkM,40000,0.9686,600,1920,421232.031,0.7595081965,0.6362050374,0.6579636185000001,0.5335487648,1,38,YellowfinBream,AP2-NAT-FOR-C17_2021_0718_135201_004_4.MP4,5,285.71698452104806,0.9737522602,"[0.7079170087976541, 0.597576539589442]",1080,9,1036,0,280.0569652604189,200.0,[],0.051165844546818,9,True,LEFT,0.6979000000000001,3U88UknDkds,9,1200.0,0.1055598259,0.010233168909363,0.9686,siammask,0.5958
5,kUYOHvn,False,-jJDAxhkM,40000,0.9686,600,1920,421432.031,0.7008347193000001,0.6191097895000001,0.6804354067,0.528062665,1,38,YellowfinBream,AP2-NAT-FOR-C17_2021_0718_135201_004_4.MP4,5,280.69257539353777,0.9248120189000001,"[0.6839409523809521, 0.600890695970695]",1080,9,1037,0,262.13000410342056,200.0,[],0.12102013404969501,9,True,LEFT,0.66,3U88UknDkds,9,1400.0,0.1033759117,0.024204026809939,0.9686,siammask,0.6042000000000001
6,o4DT8ZK,False,-jJDAxhkM,40000,0.9686,600,1920,421632.031,0.6947614670000001,0.6005062103000001,0.6715135928,0.5289432102,1,38,YellowfinBream,AP2-NAT-FOR-C17_2021_0718_135201_004_4.MP4,5,278.9342115561745,0.9712642431,"[0.665767148873832, 0.600545284746383]",1080,9,1039,0,271.0888322241124,200.0,[],0.090885428264007,9,True,LEFT,0.6476000000000001,3U88UknDkds,9,1600.0,0.10372757910000001,0.018177085652801,0.9686,siammask,0.6002000000000001
7,uoI1OiN,False,-jJDAxhkM,40000,0.9686,600,1920,421832.031,0.6725886027,0.5784039179,0.6638996831,0.5307119864000001,1,38,YellowfinBream,AP2-NAT-FOR-C17_2021_0718_135201_004_4.MP4,5,278.23063386764414,0.9899689555000001,"[0.645632652780956, 0.5989225680933851]",1080,9,1041,0,274.60772865169145,200.0,[],0.10099890373785601,9,True,LEFT,0.6255000000000001,3U88UknDkds,9,1800.0,0.1075575352,0.020199780747571002,0.9686,siammask,0.5973
8,DO_FTC-,False,-jJDAxhkM,40000,0.9686,600,1920,422032.031,0.6718960444000001,0.5624887466,0.6624091254000001,0.5265344125,1,38,YellowfinBream,AP2-NAT-FOR-C17_2021_0718_135201_004_4.MP4,5,278.32101480510397,0.9709595442000001,"[0.631416163696913, 0.596711258740458]",1080,9,1043,0,278.84124593137085,200.0,[],0.071937203679852,9,True,LEFT,0.6172000000000001,3U88UknDkds,9,2000.0,0.1084055901,0.014387440735970002,0.9686,siammask,0.5945
9,KUFpVr5,False,-jJDAxhkM,40000,0.9686,600,1920,422232.031,0.6594577789,0.5361087163,0.6684192234,0.5246511954,1,38,YellowfinBream,AP2-NAT-FOR-C17_2021_0718_135201_004_4.MP4,5,277.2281155489639,0.9902826548,"[0.6146080337601031, 0.5966056290680211]",1080,9,1045,0,270.36006710871294,200.0,[],0.08404230922583,9,True,LEFT,0.5978,3U88UknDkds,9,2200.0,0.1041824818,0.016808461845166,0.9686,siammask,0.5965
10,Ota8TyM,False,-jJDAxhkM,40000,0.9686,600,1920,422432.031,0.6527954102,0.5294942220000001,0.6751434891,0.5184596309,1,38,YellowfinBream,AP2-NAT-FOR-C17_2021_0718_135201_004_4.MP4,5,276.2328953246248,0.9915918112000001,"[0.602854008472921, 0.596702814603522]",1080,9,1047,0,269.52627342620974,200.0,[],0.058772135293864006,9,True,LEFT,0.5911000000000001,3U88UknDkds,9,2400.0,0.10473704340000001,0.011754427058772,0.9686,siammask,0.5968
11,FuQPmMB,False,-jJDAxhkM,40000,0.9686,600,1920,422632.031,0.6302458445,0.510621198,0.6813239769,0.5155499494,1,38,YellowfinBream,AP2-NAT-FOR-C17_2021_0718_135201_004_4.MP4,5,275.0974825727277,0.9494310617,"[0.586627001334846, 0.597551407453501]",1080,9,1050,0,267.00643879268137,200.0,[],0.08124590304812,9,True,LEFT,0.5704,3U88UknDkds,9,2600.0,0.10532355310000001,0.016249180609624003,0.9686,siammask,0.5984
12,PuH8MsG,False,-jJDAxhkM,40000,0.9686,600,1920,422832.031,0.5687916438,0.4839985847,0.6545271697,0.5105358548,1,38,YellowfinBream,AP2-NAT-FOR-C17_2021_0718_135201_004_4.MP4,5,276.15436532998376,0.939773798,"[0.556513499321244, 0.590025703390325]",1080,9,1055,0,284.03145951437034,200.0,[],0.155198197893023,9,True,LEFT,0.5264,3U88UknDkds,9,2800.0,0.10375642780000001,0.031039639578604002,0.9686,siammask,0.5825
13,ztQj4S5,False,-jJDAxhkM,40000,0.9686,600,1920,423032.031,0.5662260056,0.47501357400000005,0.6709508825,0.5048171432,1,38,YellowfinBream,AP2-NAT-FOR-C17_2021_0718_135201_004_4.MP4,5,275.83731552157093,0.9688272476,"[0.538556749459939, 0.588962851683284]",1080,9,1056,0,273.38735858106526,200.0,[],0.089940886049202,9,True,LEFT,0.5206000000000001,3U88UknDkds,9,3000.0,0.1070890427,0.01798817720984,0.9686,siammask,0.5879
14,0-Mu1Yc,False,-jJDAxhkM,40000,0.9686,600,1920,423232.031,0.5238038063,0.47014646530000004,0.6566921658,0.49720956310000003,1,38,YellowfinBream,AP2-NAT-FOR-C17_2021_0718_135201_004_4.MP4,5,276.97870005979235,0.9340023994000001,"[0.517778374671915, 0.5829814258249301]",1080,9,1058,0,286.0594080170973,200.0,[],0.10811085909040001,9,True,LEFT,0.497,3U88UknDkds,9,3200.0,0.1056652069,0.021622171818080002,0.9686,siammask,0.577
15,0ewUoYT,False,-jJDAxhkM,40000,0.9686,600,1920,423432.031,0.5125913302,0.4460296313,0.6504244769,0.4979567351,1,38,YellowfinBream,AP2-NAT-FOR-C17_2021_0718_135201_004_4.MP4,5,277.6213241501976,0.9203003049,"[0.49853918732251906, 0.578590712909398]",1080,9,1061,0,282.8557104171832,200.0,[],0.098669231497436,9,True,LEFT,0.4793,3U88UknDkds,9,3400.0,0.1033432484,0.019733846299487,0.9686,siammask,0.5742
16,TKCHTar,False,-jJDAxhkM,40000,0.9686,600,1920,423632.031,0.4993179003,0.42639274600000004,0.6635044804,0.49001154020000004,1,38,YellowfinBream,AP2-NAT-FOR-C17_2021_0718_135201_004_4.MP4,5,277.1112178769296,0.8552425504000001,"[0.48071959365814804, 0.5776953564545421]",1080,9,1062,0,272.8764427016662,200.0,[],0.08921036676650301,9,True,LEFT,0.46290000000000003,3U88UknDkds,9,3600.0,0.1033661366,0.0178420733533,0.9686,siammask,0.5768
17,qLzC491,False,-jJDAxhkM,40000,0.9686,600,1920,423832.031,0.48866364160000003,0.39734897610000003,0.6858675356,0.4713444463,1,38,YellowfinBream,AP2-NAT-FOR-C17_2021_0718_135201_004_4.MP4,5,276.2114613286805,0.990988791,"[0.46185979682825, 0.5781476782272911]",1080,9,1063,0,268.6261166279444,200.0,[],0.09432610076896901,9,True,LEFT,0.443,3U88UknDkds,9,3800.0,0.10989212990000001,0.018865220153793,0.9686,siammask,0.5786
18,OeCIMK7,False,-jJDAxhkM,40000,0.9686,600,1920,424032.031,0.48321205770000003,0.3724934896,0.700708573,0.4769318757,1,38,YellowfinBream,AP2-NAT-FOR-C17_2021_0718_135201_004_4.MP4,5,273.73382552145006,0.9881796837000001,"[0.44487989841394004, 0.5834738391137031]",1080,9,1065,0,252.58468978289784,200.0,[],0.08897821923766701,9,True,LEFT,0.4279,3U88UknDkds,9,4000.0,0.1039509773,0.017795643847533002,0.9686,siammask,0.5888
19,snkqlp5,False,-jJDAxhkM,40000,0.9686,600,1920,424232.031,0.47071558630000004,0.3605360349,0.7155237834,0.47303201180000004,1,38,YellowfinBream,AP2-NAT-FOR-C17_2021_0718_135201_004_4.MP4,5,271.23699430248547,0.9957959652,"[0.43023994920693004, 0.588886919556866]",1080,9,1066,0,249.70826683024802,200.0,[],0.07804318558785,9,True,LEFT,0.4156,3U88UknDkds,9,4200.0,0.12145757680000001,0.01560863711757,0.9686,siammask,0.5943
20,iQcn2UK,False,-jJDAxhkM,40000,0.9686,600,1920,424432.031,0.4557121913,0.3277244568,0.7280416418,0.4641448409,1,38,YellowfinBream,AP2-NAT-FOR-C17_2021_0718_135201_004_4.MP4,5,270.0157266761804,0.9949058294,"[0.410969974603451, 0.592493459778435]",1080,9,1068,0,259.3992459255144,200.0,[],0.098022835807337,9,True,LEFT,0.3917,3U88UknDkds,9,4400.0,0.1072423458,0.019604567161467003,0.9686,siammask,0.5961000000000001
21,1MwLuZ9,False,-jJDAxhkM,40000,0.9686,600,1920,424632.031,0.43058029810000004,0.2886425654,0.7377890693,0.4719000075,1,38,YellowfinBream,AP2-NAT-FOR-C17_2021_0718_135201_004_4.MP4,5,268.6324233925841,0.9976079464000001,"[0.385284987301721, 0.5986467298892191]",1080,9,1071,0,256.52773797970076,200.0,[],0.13205882266496802,9,True,LEFT,0.35960000000000003,3U88UknDkds,9,4600.0,0.1115858555,0.026411764532993,0.9686,siammask,0.6048
22,fPaVX_v,False,-jJDAxhkM,40000,0.9686,600,1920,424832.031,0.3996454875,0.2533304691,0.7446413393,0.4648656492,1,38,YellowfinBream,AP2-NAT-FOR-C17_2021_0718_135201_004_4.MP4,5,268.1620918489147,0.9969503284000001,"[0.355892493650859, 0.6017233649446091]",1080,9,1072,0,264.02437243744475,200.0,[],0.14776538551704302,9,True,LEFT,0.3265,3U88UknDkds,9,4800.0,0.1041510105,0.029553077103408,0.9686,siammask,0.6048
23,Njao4-i,False,-jJDAxhkM,40000,0.9686,600,1920,425032.031,0.3851229668,0.244116195,0.7895586367,0.4443765711,1,38,YellowfinBream,AP2-NAT-FOR-C17_2021_0718_135201_004_4.MP4,5,266.2847664931169,0.9784864187000001,"[0.33524624682542903, 0.609361682472304]",1080,9,1074,0,249.69746393645255,200.0,[],0.110069455643979,9,True,LEFT,0.3146,3U88UknDkds,9,5000.0,0.10443711280000001,0.022013891128795003,0.9686,siammask,0.617
24,283g9BQ,False,-jJDAxhkM,40000,0.9686,600,1920,425232.031,0.47616717020000005,0.20673611960000002,0.7518707841000001,0.43548502040000003,1,38,YellowfinBream,AP2-NAT-FOR-C17_2021_0718_135201_004_4.MP4,5,241.5024384375319,0.9980649352000001,"[0.338373123412714, 0.6015308412361521]",1080,9,1076,0,21.766962926271447,200.0,[],0.042160239461469004,9,True,LEFT,0.3415,3U88UknDkds,9,5200.0,0.10583782200000001,0.008432047892293001,0.9686,siammask,0.5937
25,1TNHB5C,False,-jJDAxhkM,40000,0.9686,600,1920,425432.031,0.5795525233000001,0.17964553830000002,0.772982449,0.4044302199,1,38,YellowfinBream,AP2-NAT-FOR-C17_2021_0718_135201_004_4.MP4,5,224.43885096895247,0.9985044003,"[0.358986561706357, 0.5951154206180761]",1080,9,1078,0,72.71254399575054,200.0,[],0.10794344120795901,9,True,DOWN,0.3796,3U88UknDkds,9,5400.0,0.1039996147,0.021588688241591002,0.9686,siammask,0.5887
26,KJ3PDAO,False,-jJDAxhkM,40000,0.9686,600,1920,425632.031,0.6874809901000001,0.22443739570000001,0.784912618,0.3608070939,1,38,YellowfinBream,AP2-NAT-FOR-C17_2021_0718_135201_004_4.MP4,5,209.57477756342627,0.9949378967,"[0.40749328085317804, 0.5840077103090381]",1080,9,1079,0,77.10203302247976,200.0,[],0.248811325641444,9,True,DOWN,0.456,3U88UknDkds,9,5600.0,0.10294008260000001,0.049762265128288005,0.9686,siammask,0.5729000000000001
27,eyvJnpo,False,-jJDAxhkM,40000,0.9686,600,1920,425832.031,0.7870974223,0.2347244581,0.8085813169,0.3140287894,1,38,YellowfinBream,AP2-NAT-FOR-C17_2021_0718_135201_004_4.MP4,5,196.28424632502282,0.9972134233000001,"[0.45919664042658903, 0.572653855154519]",1080,9,1080,0,77.61465777457533,200.0,[],0.26467656762769803,9,True,DOWN,0.5109,3U88UknDkds,9,5800.0,0.10779142380000001,0.052935313525539006,0.9686,siammask,0.5613
28,NKGeH9V,False,-jJDAxhkM,40000,0.9686,600,1920,426032.031,0.8706528982,0.2994450569,0.8429025156000001,0.2795597218,1,38,YellowfinBream,AP2-NAT-FOR-C17_2021_0718_135201_004_4.MP4,5,185.07096199170584,0.9971828461000001,"[0.522098320213294, 0.566926927577259]",1080,9,1081,0,84.79780812104906,200.0,[],0.31580923907734204,9,True,DOWN,0.585,3U88UknDkds,9,6000.0,0.10403370860000001,0.063161847815468,0.9686,siammask,0.5612
29,INo2ihf,False,-jJDAxhkM,40000,0.9686,600,1920,426232.031,0.9223619461,0.3441939036,0.8343575372,0.3030977885,1,38,YellowfinBream,AP2-NAT-FOR-C17_2021_0718_135201_004_4.MP4,5,175.6110168668943,0.9983147383000001,"[0.577699160106647, 0.5678134637886291]",1080,9,1084,0,90.91348403184963,200.0,[],0.278039536006136,9,True,DOWN,0.6333000000000001,3U88UknDkds,9,6200.0,0.1034932137,0.055607907201227005,0.9686,siammask,0.5687
30,DUuzMNR,False,-jJDAxhkM,40000,0.9686,600,1920,426432.031,0.9952945073,0.37834027610000004,0.8109385738,0.3020282604,1,38,YellowfinBream,AP2-NAT-FOR-C17_2021_0718_135201_004_4.MP4,5,166.42310271754826,0.9985294342000001,"[0.6322495800533231, 0.562156731894314]",1080,9,1088,0,84.07974163078251,200.0,[],0.27421464822666203,9,True,DOWN,0.6868000000000001,3U88UknDkds,9,6400.0,0.1046407223,0.054842929645332,0.9686,siammask,0.5565
31,v70m-ox,False,-jJDAxhkM,40000,0.9686,600,1920,426632.031,0.9990619024,0.4562852859,0.832778083,0.2778588754,1,38,YellowfinBream,AP2-NAT-FOR-C17_2021_0718_135201_004_4.MP4,5,158.3451283206966,0.9967356324000001,"[0.6799747900266611, 0.558728365947157]",1080,9,1091,0,85.89118501192979,200.0,[],0.239240953855461,9,True,DOWN,0.7277,3U88UknDkds,9,6600.0,0.1042284966,0.047848190771092,0.9686,siammask,0.5553
32,chKrCqF,False,-jJDAxhkM,40000,0.9686,600,1920,426832.031,0.9990619024,0.5011058807000001,0.9071555244,0.3079980638,1,38,YellowfinBream,AP2-NAT-FOR-C17_2021_0718_135201_004_4.MP4,5,154.98961409264763,0.9887895584,"[0.7150373950133301, 0.5831641829735781]",1080,9,1096,0,124.87339682702515,200.0,[],0.213687588677953,9,True,DOWN,0.7501,3U88UknDkds,9,6800.0,0.1044156551,0.04273751773559,0.9686,siammask,0.6076
33,nukXQsr,False,-jJDAxhkM,40000,0.9686,600,1920,427032.031,0.9990619024,0.4899618785,0.8787145544,0.3177103396,1,38,YellowfinBream,AP2-NAT-FOR-C17_2021_0718_135201_004_4.MP4,5,151.18667765617815,0.9294908047,"[0.7297686975066651, 0.5906820914867891]",1080,9,1104,0,117.03684027796277,200.0,[],0.08269374546529,9,True,DOWN,0.7445,3U88UknDkds,9,7000.0,0.1050817966,0.016538749093058,0.9686,siammask,0.5982000000000001
34,ESm7q2a,False,-jJDAxhkM,40000,0.9686,600,1920,427232.031,0.9990619024,0.46293309530000004,0.8678742020000001,0.3982617131,1,38,YellowfinBream,AP2-NAT-FOR-C17_2021_0718_135201_004_4.MP4,5,153.906176293946,0.9332867265,"[0.730384348753332, 0.611891045743394]",1080,9,1105,0,178.33729116979794,200.0,[],0.10608943952112901,9,True,DOWN,0.731,3U88UknDkds,9,7200.0,0.1043784618,0.021217887904225,0.9686,siammask,0.6331
35,4xvQecj,False,-jJDAxhkM,40000,0.9686,600,1920,427465.3643333333,0.9990619024,0.5075890541,0.8776163737,0.33008713900000003,1,38,YellowfinBream,AP2-NAT-FOR-C17_2021_0718_135201_004_4.MP4,5,145.58210925443362,0.969884336,"[0.7418421743766661, 0.607895522871697]",1080,9,1111,0,70.77553816851815,233.3333333333003,[],0.052004978947215,9,True,DOWN,0.7533000000000001,3U88UknDkds,9,7433.3333333333,0.1038913727,0.012134495087681002,0.9686,siammask,0.6039
36,Il_A43S,False,-jJDAxhkM,40000,0.9686,600,1920,427698.6976666667,0.9966709773,0.6838419596,0.8472955209,0.4305679321,1,38,YellowfinBream,AP2-NAT-FOR-C17_2021_0718_135201_004_4.MP4,5,141.76774091752725,0.9769521952,"[0.7910710871883331, 0.623397761435848]",1080,9,1114,0,107.47927188801236,233.33333333339942,[],0.22119456443322202,9,True,DOWN,0.8403,3U88UknDkds,9,7666.6666666667,0.1164824963,0.051612065034433004,0.9686,siammask,0.6389
37,ZeoWU5J,False,-jJDAxhkM,40000,0.9686,600,1920,427932.031,0.9938692093,0.8358127594,0.9123415912,0.36190081,1,38,YellowfinBream,AP2-NAT-FOR-C17_2021_0718_135201_004_4.MP4,5,137.21896238674714,0.8950626850000001,"[0.852935543594166, 0.6302488807179241]",1080,9,1117,0,96.31941526189024,233.3333333333003,[],0.26675425982585804,9,True,DOWN,0.9148000000000001,3U88UknDkds,9,7900.0,0.1129975319,0.062242660626024,0.9686,siammask,0.6371
38,HgE1936z,False,-jJDAxhkM,40000,0.9547,600,1920,507265.3643333333,0.9898796717,0.8089315414,0.9909466779,0.5577901204,3,3,YellowfinBream,AP2-NAT-FOR-C17_2021_0718_135201_004_4.MP4,5,,0.9589378238,"[0.8994000000000001, 0.7744000000000001]",1080,9,1951,0,,,[],,9,True,,0.8994000000000001,3U88UknDkds,9,27233.3333333333,0.10520887370000001,,0.9547,siammask,0.7744000000000001
39,x3MJ49hP,False,-jJDAxhkM,40000,0.9547,600,1920,507498.6976666667,0.9981452306,0.7678044637,0.9741155554,0.5191053602,3,3,YellowfinBream,AP2-NAT-FOR-C17_2021_0718_135201_004_4.MP4,5,329.46245288217136,0.9784747362,"[0.88956, 0.7577200000000001]",1080,9,1954,0,329.46245288217136,233.33333333340124,[],0.08299781162590801,9,True,UP,0.883,3U88UknDkds,9,27466.6666666667,0.1036641598,0.019366156046050003,0.9547,siammask,0.7466
40,LblknnM-,False,-jJDAxhkM,40000,0.9547,600,1920,507698.6976666667,0.9990619024,0.6930553436,0.9397100378000001,0.5076490049,3,3,YellowfinBream,AP2-NAT-FOR-C17_2021_0718_135201_004_4.MP4,5,318.69880580392163,0.9904981256000001,"[0.8667952380952381, 0.7399]",1080,9,1957,0,308.0534405616966,200.0,[],0.14454988624870102,9,True,UP,0.8461000000000001,3U88UknDkds,9,27666.6666666667,0.1099486351,0.028909977249740003,0.9547,siammask,0.7237
41,yg9AS3nm,False,-jJDAxhkM,40000,0.9547,600,1920,507898.6976666667,0.9990619024,0.6068078359,0.9399900083,0.4487100672,5,9,YellowfinBream,AP2-NAT-FOR-C17_2021_0718_135201_004_4.MP4,5,,0.9914456606000001,"[0.8029000000000001, 0.6944]",1080,9,1958,0,,,[],,9,True,,0.8029000000000001,3U88UknDkds,9,27866.6666666667,0.1021683216,,0.9547,siammask,0.6944
42,6jX8-Kq3,False,-jJDAxhkM,40000,0.9547,600,1920,508098.6976666667,0.9990619024,0.4856813431,0.9861765544000001,0.45163074070000003,5,9,YellowfinBream,AP2-NAT-FOR-C17_2021_0718_135201_004_4.MP4,5,247.95408653762854,0.9960033298000001,"[0.7666000000000001, 0.7091000000000001]",1080,9,1960,0,247.95408653762854,200.0,[],0.195817517091806,9,True,LEFT,0.7424000000000001,3U88UknDkds,9,28066.6666666667,0.1025631428,0.039163503418361,0.9547,siammask,0.7189
43,X1N8bs6b,False,-jJDAxhkM,40000,0.9547,600,1920,508332.031,0.9990619024,0.3639601072,0.9983332881,0.4594833374,5,9,YellowfinBream,AP2-NAT-FOR-C17_2021_0718_135201_004_4.MP4,5,252.45284441528912,0.9974412918000001,"[0.7220238095238091, 0.7194714285714281]",1080,9,1966,0,256.9021653931952,233.33333333329938,[],0.196143583350243,9,True,LEFT,0.6815,3U88UknDkds,9,28300.0,0.10156631470000001,0.04576683611505,0.9547,siammask,0.7289
44,LxPOeRXke,False,-jJDAxhkM,40000,0.9547,600,1920,508532.031,0.9977642059,0.7530914307000001,0.925426794,0.4789489181,5,9,YellowfinBream,AP2-NAT-FOR-C17_2021_0718_135201_004_4.MP4,5,195.12849800286628,0.5492280126,"[0.799614117647058, 0.7107341176470581]",1080,9,1970,0,83.57508705335397,200.0,[],0.390403525754118,9,True,DOWN,0.8754000000000001,3U88UknDkds,9,28500.0,0.1022071838,0.07808070515082301,0.9547,siammask,0.7022
45,LXgOoXkK,False,-jJDAxhkM,40000,0.9547,600,1920,508532.031,0.9990619024,0.254654789,0.984878314,0.4405960083,5,9,YellowfinBream,AP2-NAT-FOR-C17_2021_0718_135201_004_4.MP4,5,214.3931076681561,0.9992567897,"[0.7130038123167151, 0.7117199413489731]",1080,9,1971,0,269.34787092405327,0.0,[],,9,True,DOWN,0.6269,3U88UknDkds,9,28500.0,0.1022071838,0.08661591561477901,0.9547,siammask,0.7127
46,z3YhatLa,False,-jJDAxhkM,40000,0.9547,600,1920,508732.031,0.9299275716000001,0.1875684738,0.9983332881,0.429874957,5,9,YellowfinBream,AP2-NAT-FOR-C17_2021_0718_135201_004_4.MP4,5,226.05003704234744,0.9992226362000001,"[0.6357953846153841, 0.712910842490842]",1080,9,1973,0,269.1163115118211,200.0,[],0.386088058402527,9,True,LEFT,0.5587,3U88UknDkds,9,28700.0,0.10241127010000001,0.077217611680505,0.9547,siammask,0.7141000000000001
47,SBcuMD01,False,-jJDAxhkM,40000,0.9547,600,1920,508932.031,0.9547573725,0.08694059850000001,0.9983332881,0.37534213600000005,5,9,YellowfinBream,AP2-NAT-FOR-C17_2021_0718_135201_004_4.MP4,5,236.4391316194582,0.9986101389,"[0.578287163523164, 0.6998530305804791]",1080,9,1976,0,282.7926712806956,200.0,[],0.29486021879350305,9,True,LEFT,0.5208,3U88UknDkds,9,28900.0,0.1010665894,0.05897204375870001,0.9547,siammask,0.6868000000000001
48,XBMpt-nN,False,-jJDAxhkM,40000,0.9547,600,1920,509165.3643333333,0.8943243027000001,0.0,0.9983332881,0.34668293710000003,5,9,YellowfinBream,AP2-NAT-FOR-C17_2021_0718_135201_004_4.MP4,5,243.8135549795961,0.997928381,"[0.512740581368734, 0.686175889219501]",1080,9,1979,0,281.7863862555471,233.33333333329938,[],0.286964292920019,9,True,LEFT,0.44720000000000004,3U88UknDkds,9,29133.3333333333,0.1026334763,0.066958335014661,0.9547,siammask,0.6725
49,V4gZhm3h,False,-jJDAxhkM,40000,0.9547,600,1920,509365.3643333333,0.7905635198000001,0.0,0.9868448893,0.3424731219,5,9,YellowfinBream,AP2-NAT-FOR-C17_2021_0718_135201_004_4.MP4,5,249.22348509745686,0.9988610744,"[0.45401961868140606, 0.6754378217232571]",1080,9,1983,0,280.3629500923837,200.0,[],0.29847351442298803,9,True,LEFT,0.39530000000000004,3U88UknDkds,9,29333.3333333333,0.1283183098,0.059694702884597,0.9547,siammask,0.6647000000000001
